chat_id,chat_name,chat_type,chat_added_time,chat_cat,note
-1001604659147,test_channel,channel,2022-10-28,test_channel,
-1001642156022,WOO X Announcements(beta),channel,2022-12-16,test_channel,
-676782856,test1111,group,2022-11-09,test,
-1001538408927,WOO OPS (chat group),supergroup,2022-11-09,Internal (OPS),
-887374268,v2test2,group,2023-04-26,v2test,
-951496811,v2test3,group,2023-04-26,v2test,
-884940170,v2test5,group,2023-04-26,v2test,
-979601212,v2test6,group,2023-04-26,v2test,
-690886544,v2test7,group,2023-04-26,v2test,
-944613232,v2test8,group,2023-04-26,v2test,
-935766348,v2test9,group,2023-04-26,v2test,
-881926759,v2test10,group,2023-04-26,v2test,
-990449824,v2test11,group,2023-04-26,v2test,
-817139371,v2fomal,group,2023-04-26,v2test,
-548925013,WOO Network <> Chainlink,group,2022-11-09,English5,Only maintenance announcement
-1001409793389,Woo X <> Quantower,supergroup,2022-11-09,English5,Only maintenance announcement
-1001190302330,HaasOnline <> WOO X,supergroup,2022-12-26,English5,Only maintenance announcement
-873922820,Tealstreet <> WOO X,group,2023-06-30,English5,Only maintenance announcement
-647594100,CyberX <> WOO X (DMM),group,2022-11-09,English5,Only maintenance announcement
-607843156,Riverside <> WOO X (DMM),group,2022-12-26,English4,Only maintenance announcement + New listing
-928781770,Radical Alpha <> WOO X (DMM),group,2023-08-04,English4,Only maintenance announcement + New listing
-900899433,AlphaRock Trading <> WOO X (DMM),group,2023-08-04,English4,Only maintenance announcement + New listing
-972055805,DeepCapital <> WOO X (DMM),group,2023-08-04,English4,Only maintenance announcement + New listing
-668176838,ProfitView <> WOO X,group,2023-08-04,English4,Only maintenance announcement + New listing
-986300091,CryptoStruct <> WOO X,group,2023-08-04,English4,Only maintenance announcement + New listing
-936679124,Cudera <> WOO X (DMM),group,2023-08-07,English4,Only maintenance announcement + New listing
-1001992882959,WOO X <> Selini (DMM),group,2023-08-25,English4,Only maintenance announcement + New listing
-1002040674523,Black Code <> WOO X (DMM),group,2023-09-25,English4,Only maintenance announcement + New listing
-614863864,Ish(VIP) <> WOO,group,2023-03-23,English3,
-869414004,Ray(VIP) <> WOO,group,2023-03-23,English3,
-876290435,Jaber(VIP) <> WOO,group,2023-03-23,English3,
-830889795,Tobias(VIP) <> WOO,group,2023-03-23,English3,
-723579982,Alex(VIP) <> WOO,group,2023-03-23,English3,
-496268407,Escalicha (VIP) <> WOO,group,2023-03-23,English3,
-689160912,Jerry(VIP) <> WOO,group,2023-03-23,English3,
-1001874596167,Corrado(VIP) <> WOO X,supergroup,2023-05-29,English3,
-1001890908785,Stvble <> WOO X,supergroup,2023-06-30,English3,
-710287532,Ninsu Team <> WOO,group,2022-11-09,English3,
-743199180,Gains Group Aus <> WOO,group,2022-11-09,English3,
-670365355,T Trader x WOO Network,group,2022-11-09,English3,
-1001525503748,AB Exchange <> WOO,group,2022-11-09,English3,
-702022772,LetsKrypto <> WOO,group,2022-11-09,English3,
-687903434,Renaissance Research Ventures <> WOO,group,2022-11-09,English3,
-702950596,ZİVA <> WOO,group,2022-11-09,English2,
-735468615,Hugh <> WOO,group,2022-11-09,English2,
-794505119,Property Portfolio <> WOO,group,2022-11-09,English2,
-1001757386429,Ajaib < > Woo Network,supergroup,2022-11-09,English2,
-697330854,Woo <> Chong,group,2022-11-09,English2,
-1001601223644,Hephaestus <> WOO (Bin),supergroup,2022-11-09,English2,
-659563628,Ray <> WOO,group,2022-11-09,English2,
-507117351,Bit.com<>Wootrade (settlement),group,2022-11-09,English2,
-570323864,Matrixport<>Wootrade (settlement),group,2022-11-09,English2,
-777049083,AlphaGrep | WOO X (Hedging DeFi flows),group,2022-11-09,English2,
-793674604,WOO X <> J3L Capital,group,2022-12-19,English2,
-634164023,Marcus(VIP) <> WOO,group,2023-03-11,English2,
-929151139,Bryan Goh(VIP) <> WOO X,group,2023-03-11,English2,
-681664914,Thomas(VIP) <> WOO,group,2023-03-11,English2,
-676077361,Abhishek(VIP) <> WOO,group,2023-03-11,English2,
-864621102,Glemanie(VIP) <> WOO,group,2023-03-11,English2,
-820693501,Abdulqadir(VIP) <> WOO,group,2023-03-11,English2,
-879876542,Enrico(VIP) <> WOO,group,2023-03-11,English2,
-844418981,Nicola(VIP) <> WOO,group,2023-03-11,English2,
-600428817,Ice(VIP) <> WOO,group,2023-03-11,English2,
-916366453,Aaron(VIP) <> WOO,group,2023-03-13,English2,
-877439816,Reza(VIP) <> WOO X,group,2023-03-15,English2,
-1001882833350,Huub(VIP) <> WOO X,supergroup,2023-03-15,English2,
-989613056,Martin Barrett(VIP) <> WOO X,group,2023-03-15,English2,
-911943755,Anunnaki <> WOO X,group,2023-03-21,English2,
-782528216,SNZ <> WOO Network,group,2022-11-09,English1,
-1001812920979,Amber <> WOO,group,2022-11-09,English1,
-1001912332863,21 CT Research <> WOO,group,2022-11-09,English1,
-625185579,Airavata <> WOO,group,2022-11-09,English1,
-658907316,Tensor <> WOO,group,2022-11-09,English1,
-504930687,WOO X <> AMH & CypherMines & Freequest Capital,group,2022-11-09,English1,
-741587399,Antalpha trade <> WOO,group,2022-11-09,English1,
-403036173,Delta <> WOO,group,2022-11-09,English1,
-1001902178373,BitADX <> WOO,group,2022-11-09,English1,
-592147967,Bitwell <> WOO,group,2022-11-09,English1,
-511430271,QCP <> WOO,group,2022-11-09,English1,
-680019171,Tokenize <> WOO,group,2022-11-09,English1,
-544527732,WVB Management OU <> WOO,group,2022-11-09,English1,
-504869574,Baekdu <> WOO,group,2022-11-09,English1,
-759497627,Mizar <> WOO X (brokerage),group,2022-11-09,English1,
-465720554,Nash <> WOO,group,2022-11-09,English1,
-1001931930806,Seven Artisans <> WOO,group,2022-11-09,English1,
-590973206,Hyfa <> WOO,group,2022-11-09,English1,
-649834696,Mkseom <> WOO (Algo Trading Team),group,2022-11-09,English1,
-800096149,FP Data <> WOO X,group,2023-02-23,English1,
-1001913388523,DAMS Group(Selva) <> WOO X,group,2023-03-08,English1,
-778094732,Skito(VIP) <> WOO,group,2023-03-08,English1,
-830519649,Justin (VIP) <> WOO,group,2023-03-08,English1,
-732329771,René (VIP) <> WOO,group,2023-05-15,English1,
-433302605,WOO Network <> Blue Fire Capital,group,2022-11-09,English(Gold),
-531299430,Vincent <> WOO,group,2022-11-09,English(Gold),
-674388355,SWD <> WOO,group,2022-11-09,English(Gold),
-1001416795432,WOO Network <> BTSE,supergroup,2022-11-09,English(Gold),
-1001660464572,WOO X <> Kronos,supergroup,2022-11-09,English(Gold),
-633734309,Junes(VIP) <> WOO,group,2023-02-06,English(Gold),
-919220216,Formula <> WOO X (DMM),group,2023-07-03,Chinese3,Only maintenance announcement + New listing
-993061677,Kronos Ares <> WOO X (DMM),group,2023-08-04,Chinese3,Only maintenance announcement + New listing
-934837655,Kronos <> WOO X (DMM),group,2023-08-04,Chinese3,Only maintenance announcement + New listing
-917915783,KJ <> WOO X (DMM),group,2023-08-11,Chinese3,Only maintenance announcement + New listing
-568227874,Lbank <> WOO,group,2022-11-09,Chinese2,
-763353619,Fairdesk <> WOO,group,2022-11-09,Chinese2,
-513872782,Qinchao <> WOO (Sophen),group,2022-11-09,Chinese2,
-634242662,AKG <> WOO,group,2022-11-09,Chinese2,
-1001753950624,TriiiX WooX Margin Call,supergroup,2022-11-09,Chinese2,
-1001650139888,Smart Vega<>Wootrade,supergroup,2022-11-09,Chinese2,
-750043911,woo&coinup流动性合作,group,2023-01-31,Chinese2,
-847959485,Defits/ Richwell <> WOO,group,2023-02-09,Chinese2,
-548047690,WOO <> Mexo (TruBit),group,2023-02-09,Chinese2,
-847619010,Expecto (VIP) <> WOO,group,2023-03-08,Chinese2,
-1001931160708,雷司紀Ray <> WOO,group,2023-03-08,Chinese2,
-1001986922790,LBank2 <> WOO,supergroup,2023-05-02,Chinese2,
-728820375,Skynetwork <> WOO,group,2022-11-09,Chinese2,
-758950385,Vincero <> WOO,group,2022-11-09,Chinese2,
-538165256,WIZ <> WOO,group,2022-11-09,Chinese2,
-556451761,Deal <> WOO,group,2022-11-09,Chinese2,
-561157689,Oneboat <> WOO,group,2022-11-09,Chinese2,
-554395040,ACE <> WOO,group,2022-11-09,Chinese2,
-748225671,Principal 68 <> WOO,group,2022-11-09,Chinese2,
-716531616,JZquant <> WOO,group,2022-11-09,Chinese2,
-762215122,Antelope <> WOO,group,2022-11-09,Chinese2,
-506149912,Hot <> WOO,group,2022-11-09,Chinese2,
-573380898,Coinex <> WOO,group,2022-11-09,Chinese2,
-508463449,Wisebitcoin <> WOO,group,2022-11-09,Chinese2,
-400084175,BingX <> WOO,group,2022-11-09,Chinese2,
-707821397,HoyaBit <> WOO,group,2022-11-09,Chinese2,
-607933888,Triiix <> WOO,group,2022-11-09,Chinese2,
-445184233,Maicoin <> WOO,group,2022-11-09,Chinese1,
-1001975273064,KoalaJump <> WOO,group,2022-11-09,Chinese1,
-746456272,SamWut <> WOO X,group,2022-11-09,Chinese1,
-570486856,Qiangwang <> WOO,group,2022-11-09,Chinese1,
-807260840,Iiyo(VIP) <> WOO,group,2023-03-11,Chinese1,
-706479826,Bitget <> WOO,group,2022-11-09,Chinese1,
-713242493,Coinegg <> WOO,group,2022-11-09,Chinese1,
-411813946,Asymmetries <> WOO,group,2022-11-09,Chinese1,
-578561601,BYDFi.com <> WOO,group,2022-11-09,Chinese1,
-754802757,知猪侠 <> WOO,group,2022-11-09,Chinese1,
-689461928,Axiom Quant <> WOO,group,2022-11-09,Chinese1,
-451910625,Coin919 <> WOO,group,2022-11-09,Chinese1,
-501083756,Evolution Cap <> WOO,group,2022-11-09,Chinese1,
-707971791,Hashkey <> WOO,group,2022-11-09,Chinese1,
-1001696324761,Hi.com <> WOO,group,2022-11-09,Chinese1,
-661765305,IDEG <> WOO,group,2022-11-09,Chinese1,
-797673061,BitForex <> WOO,group,2022-11-09,Chinese1,
-666960930,BQuant <> WOO,group,2022-11-09,Chinese1,
-573388240,BT <> WOO,group,2022-11-09,Chinese1,
-582199437,JunZ <> WOO X,group,2022-11-09,Chinese1,
-718653635,Kernel trading <> WOO,group,2022-11-09,Chinese1,
-751185507,MoonXBT <> WOO,group,2022-11-09,Chinese1,
-792316573,Mowcapital <> WOO,group,2022-11-09,Chinese1,
-793903501,QSQ <> WOO,group,2022-11-09,Chinese1,
-509407360,金可可 <> woo,group,2022-12-29,Chinese1,
-550262155,Bitmart <> WOO,group,2022-11-09,Chinese(Gold),
-607710230,Chen Gan <> WOO,group,2022-11-09,Chinese(Gold),
-748747385,Hashingbot <> WOO,group,2022-11-09,Chinese(Gold),
-558010281,MXC X WOOTRADE流动性对接群,group,2022-11-09,Chinese(Gold),
