id,name,admin,whitelist
1751709202,Jane,TRUE,TRUE
1792522412,William,TRUE,TRUE
5327851721,David,TRUE,TRUE
5181980866,Josh,TRUE,TRUE
658108544,Xulong,TRUE,TRUE
2043482332,Ryen,TRUE,TRUE
5411384499,Shuya,TRUE,TRUE
5323246680,Khanh,TRUE,TRUE
1812634491,Karol,TRUE,TRUE
6554985598,Alan,TRUE,TRUE
5762723842,Cem @WOO Network,TRUE,TRUE
5692316106,Hazal @WOO Network,TRUE,TRUE
6515844923,Aven @WOO Network,TRUE,TRUE
6207998266,Nelson @WOO Network,TRUE,TRUE
6577762984,Walleska Guimarães,TRUE,TRUE
5846488311,Jeremy @WOO Network,TRUE,TRUE
